count,path
741,wait:180
737,distorted1:note:s5:f8
728,bfx:pick_stroke
723,distorted1:note:s5:f1
719,distorted2:note:s5:f3
684,distorted0:note:s5:f14
679,distorted1:note:s2:f5
678,distorted0:note:s1:f13
669,bfx:stroke:2:8
666,distorted2:note:s5:f0
665,distorted0:note:s2:f17
662,wait:137
652,distorted1:note:s4:f10
644,clean0:note:s2:f11
641,clean0:note:s5:f12
637,distorted1:note:s4:f8
635,clean1:note:s3:f6
635,distorted1:note:s3:f3
627,distorted0:note:s3:f13
626,distorted0:note:s2:f14
618,clean1:note:s6:f2
612,distorted2:note:s4:f0
612,param:duration128:dead0:beat0:transition2
611,nfx:slide:3
604,tempo:140
604,distorted0:note:s3:f16
594,distorted0:note:s3:f15
594,distorted1:note:s2:f8
593,clean1:note:s6:f5
592,distorted1:note:s5:f10
584,distorted0:note:s6:f12
581,tempo:100
570,distorted0:note:s1:f9
568,param:dur4
563,bfx:stroke:2:4
562,bfx:stroke:2:128
560,distorted0:note:s1:f6
556,clean0:note:s2:f13
545,clean0:note:s6:f9
525,distorted2:note:s5:f2
518,clean1:note:s2:f6
512,clean0:note:s3:f14
510,distorted1:note:s3:f12
507,distorted2:note:s6:f3
500,distorted1:note:s2:f10
499,param:dur2
499,distorted0:note:s1:f11
494,distorted1:note:s6:f6
493,clean1:note:s4:f6
492,clean0:note:s6:f10
489,downtune:-1
489,distorted1:note:s3:f8
488,distorted2:note:s5:f7
475,bfx:stroke:1:16
464,distorted2:note:s4:f7
463,nfx:slide:-1
460,clean0:note:s5:f11
459,distorted2:note:s4:f5
455,clean1:note:s6:f1
454,distorted2:note:s3:f7
453,tempo:130
445,nfx:harmonic:1
445,bfx:pick_stroke:2
441,param:dur1
432,distorted2:note:s3:f5
431,clean1:note:s4:f9
426,distorted2:rest
425,distorted1:note:s1:f3
425,distorted1:note:s1:f2
420,distorted1:note:s2:f12
417,distorted1:note:s1:f5
409,clean1:note:s1:f4
405,clean1:note:s2:f4
403,distorted1:note:s3:f1
401,distorted1:note:s2:f7
397,clean0:note:s1:f11
392,distorted1:note:s3:f14
390,distorted1:note:s6:f8
390,distorted0:note:s4:f13
387,tempo:160
387,clean1:note:s1:f7
378,distorted2:note:s3:f2
366,tempo:80
365,distorted1:note:s2:f2
362,distorted0:note:s5:f13
356,distorted0:note:s1:f19
352,clean0:note:s3:f13
349,clean1:note:s3:f9
339,distorted0:note:s1:f16
337,tempo:180
337,param:duration64
337,distorted1:note:s1:f12
333,tempo:110
329,tempo:150
328,param:duration64:dead0
328,param:duration64:dead0:beat0
324,clean1:note:s2:f7
323,distorted2:note:s6:f5
322,distorted1:note:s3:f10
317,tempo:90
316,distorted2:note:s3:f9
314,bfx:stroke:1:128
309,distorted0:note:s3:f17
303,distorted1:note:s3:f11
299,distorted2:note:s4:f2
298,distorted1:note:s2:f15
297,clean0:note:s1:f15
297,distorted0:note:s6:f11
287,distorted1:note:s4:f12
286,distorted1:note:s2:f1
286,distorted2:note:s3:f0
283,bfx:pick_stroke:1
282,distorted1:note:s2:f17
278,clean1:note:s2:f8
273,distorted2:note:s2:f10
268,distorted0:note:s4:f15
266,bfx:vibrato
266,distorted1:note:s1:f15
265,clean0:note:s4:f14
261,distorted2:note:s3:f12
258,distorted2:note:s4:f4
254,distorted1:note:s2:f4
252,clean0:note:s1:f13
252,clean1:note:s3:f8
248,distorted0:note:s2:f19
247,distorted2:note:s4:f3
245,clean0:note:s2:f17
242,clean0:note:s1:f17
238,distorted1:note:s5:f12
237,param:duration16
237,param:duration16:dead0
237,param:duration16:dead0:beat0
236,distorted1:note:s2:f6
236,distorted2:note:s2:f3
236,distorted1:note:s2:f9
234,clean1:note:s5:f6
228,distorted0:note:s2:f16
225,nfx:harmonic:2
224,distorted1:note:s1:f10
222,wait:192
221,distorted0:note:s2:f18
221,nfx:tremoloPicking
221,distorted0:note:s5:f15
219,nfx:grace:fret0
216,param:duration64:dead0:beat0:transition2
215,distorted2:note:s6:f2
213,nfx:grace:fret3
213,clean1:note:s3:f11
211,bfx:has_rasgueado
211,bfx:tremolo_bar
211,clean1:note:s5:f9
210,distorted2:note:s1:f12
208,clean0:note:s2:f15
208,distorted2:note:s3:f4
207,distorted2:note:s4:f9
202,distorted2:note:s5:f4
202,distorted2:note:s2:f12
202,distorted1:note:s1:f7
202,downtune:-2
200,clean1:note:s4:f1
199,distorted2:note:s4:f12
197,nfx:grace:fret5
192,tempo:170
192,tempo:200
189,distorted1:note:s1:f17
189,clean0:note:s1:f14
186,clean1:note:s2:f12
185,distorted0:note:s4:f16
183,distorted2:note:s2:f8
183,clean1:note:s6:f4
183,clean1:note:s6:f7
180,nfx:slide:4
179,distorted1:note:s3:f16
176,clean0:note:s3:f16
174,param:duration128:dead0:beat0:transition1
169,param:duration16:dead0:beat0:transition2
169,distorted1:note:s1:f9
168,distorted1:note:s1:f4
168,clean1:note:s2:f10
167,tempo:70
166,distorted2:note:s1:f0
165,distorted2:note:s6:f1
164,bfx:tremolo_bar:type6
163,distorted2:note:s3:f3
161,wait:96
159,distorted2:note:s2:f0
157,clean0:note:s2:f14
157,distorted2:note:s3:f14
154,distorted2:note:s2:f5
154,clean0:note:s4:f15
152,nfx:bend:type5
151,distorted2:note:s1:f15
150,nfx:grace:fret2
150,nfx:tremoloPicking:duration120
147,distorted1:note:s4:f11
147,distorted1:note:s6:f10
146,distorted1:note:s1:f8
145,distorted2:note:s2:f13
145,distorted1:note:s2:f13
145,distorted1:note:s2:f11
144,distorted0:note:s4:f17
143,clean0:note:s4:f13
143,clean1:note:s3:f12
142,distorted0:note:s1:f18
142,distorted1:note:s4:f1
140,clean0:note:s6:f12
140,param:dur12
140,clean1:note:s2:f9
135,distorted2:note:s5:f6
132,distorted1:note:s1:f14
130,clean1:note:s5:f1
130,nfx:grace:fret-1
128,distorted2:note:s2:f15
128,clean0:note:s5:f14
127,distorted2:note:s5:f1
126,distorted2:note:s1:f17
126,distorted1:note:s2:f14
122,nfx:bend:type4
122,distorted1:note:s4:f14
121,bfx:tempo_change:120
121,param:duration128:dead1
121,param:duration128:dead1:beat0
120,distorted0:note:s4:f19
118,nfx:grace:fret1
117,tempo:190
116,distorted0:note:s1:f20
116,distorted2:note:s6:f4
114,distorted2:note:s4:f10
114,distorted0:note:s6:f13
114,clean1:note:s5:f10
113,clean0:note:s6:f11
113,artist:Beatles (The)
112,distorted1:note:s5:f11
111,nfx:grace:fret7
111,distorted1:note:s1:f1
111,nfx:grace:fret4
111,distorted0:note:s3:f18
110,distorted2:note:s3:f11
110,distorted1:note:s3:f15
109,clean1:note:s4:f12
108,distorted0:note:s3:f19
108,bfx:fade_in
108,param:val12
108,param:val12:vib0
108,tempo:60
108,clean0:note:s3:f17
107,bfx:tempo_change:110
107,distorted0:note:s5:f16
106,nfx:trill
105,param:dur9
104,distorted0:note:s2:f20
103,distorted2:note:s1:f10
103,distorted2:note:s3:f10
103,bfx:tempo_change:100
102,distorted1:note:s1:f13
100,distorted2:note:s4:f14
100,distorted2:note:s2:f17
98,clean1:note:s2:f15
97,clean1:note:s4:f10
96,distorted1:note:s5:f14
95,clean1:note:s1:f12
94,clean1:note:s4:f8
94,nfx:harmonic:5
94,distorted1:note:s3:f13
93,distorted2:note:s3:f8
93,clean0:note:s5:f15
92,wait:1280
90,clean1:note:s1:f6
90,distorted1:note:s3:f17
90,distorted2:note:s6:f6
89,distorted2:note:s5:f12
89,param:val6
89,param:val6:vib0
88,distorted2:note:s5:f10
87,distorted1:note:s4:f16
87,param:dur5
87,param:val-4
87,param:val-4:vib0
87,distorted2:note:s6:f7
86,distorted0:note:s5:f17
84,distorted1:note:s1:f18
83,distorted0:note:s6:f15
83,artist:Composers Of MSB
82,nfx:grace:fret6
81,distorted2:note:s4:f6
81,bfx:tempo_change:130
81,param:duration240
80,distorted2:note:s2:f7
80,artist:Blink 182
79,"artist:Clapton, Eric"
78,distorted1:note:s1:f19
78,clean0:note:s3:f15
77,clean1:note:s6:f10
77,distorted1:note:s2:f18
77,distorted0:note:s1:f21
76,distorted0:note:s1:f22
76,clean1:note:s6:f8
75,distorted1:note:s1:f6
74,clean1:note:s1:f8
74,distorted1:note:s2:f16
74,distorted0:note:s6:f14
73,distorted1:note:s3:f20
73,wait:106
72,distorted2:note:s1:f5
72,clean1:note:s4:f11
72,clean1:note:s4:f14
72,nfx:harmonic:4
71,param:duration128:dead0:beat0:transition3
71,clean1:note:s1:f10
71,artist:Green Day
70,bfx:stroke:1:8
69,clean0:note:s1:f16
69,param:val-8
69,param:val-8:vib0
69,distorted2:note:s1:f14
69,distorted1:note:s6:f9
69,nfx:grace:fret9
68,bfx:tempo_change:140
67,bfx:tempo_change:80
66,clean1:note:s2:f13
66,downtune:-3
66,clean0:note:s5:f13
65,clean1:note:s3:f14
64,distorted2:note:s5:f9
64,clean1:note:s2:f17
64,"artist:Dadi, Marcel"
63,bfx:tempo_change:180
63,bfx:tempo_change:90
63,distorted1:note:s4:f20
62,downtune:-5
62,distorted1:note:s2:f20
62,bfx:tempo_change:160
62,distorted2:note:s2:f6
61,distorted2:note:s1:f13
61,distorted2:note:s3:f16
61,param:val3
61,param:val3:vib0
60,clean1:note:s6:f6
60,tempo:220
60,distorted2:note:s1:f7
60,distorted1:note:s1:f20
60,param:duration128:dead1:beat0:transition1
59,param:val8
59,param:val8:vib0
59,nfx:tremoloPicking:duration240
59,downtune:-4
59,distorted2:note:s1:f3
59,distorted1:note:s1:f16
59,artist:Guns N' Roses
58,nfx:harmonic:2:pitch7
58,distorted1:note:s1:f11
58,param:duration64:dead0:beat0:transition1
57,clean0:note:s6:f13
57,bfx:tempo_change:150
56,distorted2:note:s6:f8
56,artist:Bon Jovi
55,artist:ACDC
55,distorted2:note:s2:f14
54,clean1:note:s1:f9
54,param:duration64:dead0:beat0:transition3
54,distorted2:note:s1:f8
54,nfx:bend:type3
53,distorted1:note:s4:f17
53,distorted2:note:s1:f2
53,nfx:grace:fret10
52,clean1:note:s5:f8
52,clean0:note:s1:f19
52,clean1:note:s5:f12
51,param:duration128:dead1:beat0:transition2
51,artist:Deep Purple
50,distorted2:note:s4:f8
49,distorted2:note:s1:f19
49,nfx:harmonic:2:pitch7:octave1
49,distorted0:note:s2:f22
48,bfx:tempo_change:60
47,tempo:210
47,distorted2:note:s2:f2
47,distorted0:note:s3:f21
47,artist:Black Sabbath
46,distorted2:note:s2:f9
46,distorted2:note:s3:f15
45,distorted1:note:s3:f19
43,tempo:240
43,clean0:note:s3:f18
43,distorted2:note:s2:f18
42,distorted0:note:s3:f20
42,param:dur10
42,clean0:note:s2:f16
41,distorted1:note:s4:f15
41,"artist:Bach, Johann Sebastian"
40,distorted1:note:s5:f17
40,distorted2:note:s3:f17
40,distorted2:note:s2:f11
39,"artist:Atkins, Chet"
38,clean0:note:s2:f19
38,distorted1:note:s4:f19
38,clean0:note:s2:f18
37,nfx:harmonic:2:pitch4
37,distorted2:note:s6:f12
37,artist:Bad Religion
36,distorted0:note:s5:f19
36,artist:Accept
36,distorted2:note:s5:f8
36,nfx:grace:fret11
36,distorted1:note:s5:f15
36,distorted2:note:s3:f6
36,param:duration16:dead0:beat0:transition3
36,artist:Blind Guardian
35,clean0:note:s4:f16
35,nfx:grace:fret8
35,bfx:tempo_change:170
35,artist:Aria
35,"artist:Cabrel, Francis"
34,distorted1:note:s2:f19
34,bfx:tempo_interpolation
34,distorted0:note:s4:f18
34,distorted1:note:s2:f21
34,distorted2:note:s1:f1
34,artist:HammerFall
33,nfx:slide:-2
33,distorted1:note:s5:f13
33,artist:Aerosmith
33,param:val-12
33,param:val-12:vib0
32,bfx:tempo_change:200
32,param:duration16:dead0:beat0:transition1
32,distorted2:note:s3:f1
32,clean1:note:s3:f10
32,artist:Glay
32,distorted2:note:s6:f13
32,"artist:Goldman, Jean-Jacques"
32,artist:Helloween
31,param:val-2
31,param:val-2:vib0
31,distorted1:note:s4:f13
31,artist:Alice In Chains
31,nfx:trill:fret5
31,distorted2:note:s1:f4
31,clean0:note:s1:f18
31,artist:Die erzte
30,distorted2:note:s5:f11
30,distorted2:note:s3:f13
30,distorted2:note:s1:f11
30,clean0:note:s4:f18
30,artist:Cure (The)
30,artist:Dream Theater
29,artist:AC-DC
29,clean0:note:s3:f19
29,"artist:Frusciante, John"
28,distorted2:note:s5:f14
28,clean0:note:s5:f16
28,distorted0:note:s6:f17
28,clean1:note:s2:f11
27,distorted0:note:s1:f24
27,bfx:tempo_change:240
26,distorted1:note:s6:f12
26,distorted2:note:s2:f20
26,artist:Def Leppard
25,clean1:note:s1:f11
25,param:dur7
25,distorted1:note:s1:f22
25,artist:Children Of Bodom
25,"artist:Dickinson, Bruce"
24,artist:311
24,tempo:230
24,distorted2:note:s1:f9
24,param:duration32
24,param:duration32:dead0
24,param:duration32:dead0:beat0
24,clean0:note:s4:f19
24,artist:AFI
24,artist:Angra
24,clean1:note:s4:f13
24,clean1:note:s1:f19
23,nfx:harmonic:2:pitch9
23,clean0:note:s5:f19
23,nfx:trill:fret7
23,bfx:tempo_change:50
23,distorted2:note:s4:f16
23,"artist:Harper, Ben"
22,bfx:tremolo_bar:type7
22,nfx:grace:fret12
22,distorted2:note:s4:f11
22,distorted2:note:s2:f16
22,distorted1:note:s5:f16
22,distorted1:note:s3:f18
22,clean0:note:s4:f17
22,distorted0:note:s4:f21
22,param:val5
22,param:val5:vib0
22,artist:Blues Exercises
22,wait:141
22,artist:Charlie Brown Jr
22,clean1:note:s3:f16
22,artist:Dimmu Borgir
22,artist:Extreme
22,artist:Foo Fighters
22,"artist:Gilbert, Paul"
21,distorted1:note:s6:f11
21,clean0:note:s5:f17
21,clean0:note:s6:f17
21,param:duration120
21,artist:Darkthrone
21,artist:Emperor
21,artist:Guitar Player Lia%0es
20,nfx:harmonic:2:pitch9:octave1
20,bfx:tempo_change:190
20,artist:Animetal
20,artist:Composers of MSB
20,distorted2:note:s1:f6
19,nfx:harmonic:2:pitch2
19,nfx:harmonic:2:pitch2:octave1
19,distorted1:note:s5:f19
19,clean1:note:s6:f9
19,nfx:harmonic:2:pitch4:octave2
19,distorted2:note:s5:f17
19,artist:ALMAFUERTE
19,clean1:note:s5:f14
19,artist:Cannibal Corpse
19,distorted0:note:s3:f24
19,artist:Cranberries
19,artist:Death
18,nfx:harmonic:2:pitch4:octave1
18,nfx:harmonic:2:pitch11
18,distorted2:note:s1:f18
18,artist:Alkaline Trio
18,nfx:accentuated_note
18,nfx:harmonic:2:pitch0
18,"artist:Brassens, Georges"
18,"artist:Cambefort, JP"
18,bfx:tremolo_bar:type9
18,"artist:Dio, Ronnie James"
18,artist:Doors (The)
18,distorted2:note:s2:f1
18,artist:Grave Digger
18,artist:HIM
17,clean0:note:s6:f16
17,nfx:heavy_accentuated_note
17,distorted1:note:s5:f20
17,nfx:harmonic:2:pitch0:octave1
17,artist:Blur
17,distorted1:note:s4:f18
17,artist:Edguy
17,artist:Eternity
17,"artist:Gallagher, Rory"
17,"artist:Grossman, Stefan"
16,tempo:250
16,distorted2:note:s1:f20
16,clean0:note:s2:f22
16,clean0:note:s1:f20
16,distorted2:note:s2:f19
16,artist:Dissection
16,"artist:Dylan, Bob"
16,artist:Gamma Ray
16,"artist:Hallyday, Johnny"
15,param:dur8
15,bfx:tempo_change:220
15,nfx:trill:fret8
15,distorted0:note:s6:f18
15,bfx:stroke:1:4
15,"artist:Blackmore, Ritchie"
15,bfx:slap_effect:3
15,bfx:slap_effect:2
15,artist:Call Us Junior's Project
15,artist:Carcass
14,distorted2:note:s1:f21
14,tempo:50
14,artist:Amon Amarth
14,artist:Anathema
14,param:val-24
14,param:val-24:vib0
14,nfx:grace:fret14
14,bfx:tempo_change:70
14,artist:Bathory
14,nfx:harmonic:2:pitch5
14,distorted1:note:s1:f21
14,artist:Coldplay
14,artist:Dave Matthews
14,artist:Deicide
14,artist:Heavy Metal Guitar School
13,distorted2:note:s4:f15
13,param:duration32:dead0:beat0:transition2
13,param:val-16
13,param:val-16:vib0
13,distorted0:note:s6:f16
13,distorted1:note:s6:f17
13,distorted0:note:s6:f19
13,artist:Arch Enemy
13,clean0:note:s6:f15
13,artist:Ataris (The)
13,artist:Bloodhound Gang (The)
13,artist:Camp Kill Yourself
13,distorted2:note:s3:f19
13,artist:Collective Soul
13,artist:CPM22
13,artist:Cradle Of Filth
13,artist:Dark Moor
13,artist:Delarium
13,artist:Good Charlotte
13,artist:guitar player licks and lessons
13,artist:Haunted (The)
12,nfx:tremoloPicking:duration480
12,clean0:note:s1:f22
12,distorted0:note:s2:f21
12,"artist:Aloulou, Omar"
12,artist:Annihilator
12,param:val0:vib1
12,bfx:tempo_change:40
12,clean0:note:s2:f20
12,"artist:Carcassi, Mateo"
12,distorted0:note:s3:f23
12,artist:Die Toten Hosen
12,artist:Dire Straits
12,artist:Dying Fetus
12,artist:Golden Earring
12,nfx:trill:fret9
11,param:val-20
11,param:val-20:vib0
11,artist:3 Doors Down
11,artist:870621345
11,tempo:260
11,nfx:harmonic:2:pitch6
11,nfx:harmonic:2:pitch11:octave1
11,param:val-6
11,param:val-6:vib0
11,param:duration32:dead0:beat0:transition3
11,"artist:Adams, Bryan"
11,distorted1:note:s6:f14
11,distorted0:note:s5:f20
11,distorted1:note:s6:f15
11,tempo:280
11,artist:Anti-Flag
11,artist:B'Z
11,"artist:Becker, Jason"
11,artist:Behemoth
11,artist:Beyond
11,distorted1:note:s6:f20
11,bfx:tempo_change:230
11,artist:Creedence Clearwater Revival
11,artist:Dami-n ArderiPS
11,clean1:note:s2:f16
11,"artist:Marley, Bob"
10,distorted0:note:s4:f20
10,param:dur11
10,distorted2:note:s1:f22
10,distorted1:note:s6:f13
10,clean0:note:s6:f14
10,clean1:note:s5:f15
10,clean1:note:s1:f14
10,nfx:harmonic:2:pitch3
10,distorted0:note:s5:f23
10,distorted0:note:s5:f18
10,artist:Asian Kung Fu Generation
10,artist:Blind Blake
10,artist:Boehse Onkelz
10,nfx:harmonic:2:pitch5:octave1
10,"artist:Borner, Michael"
10,clean0:note:s2:f21
10,artist:Box Car Racer
10,distorted1:note:s6:f16
10,distorted1:note:s6:f18
10,distorted1:note:s6:f19
10,distorted0:note:s2:f24
10,param:duration128:dead1:beat0:transition3
10,artist:Dead Kennedys
10,artist:Dropout's Theorem
10,artist:Eiffel
10,"artist:Emmanuel, Tommy"
10,artist:Exhornal
10,artist:Exodus
10,artist:Faith No More
9,nfx:harmonic:2:pitch10
9,nfx:harmonic:2:pitch7:octave2
9,artist:Alice Cooper
9,artist:Alisa
9,artist:Anthrax
9,bfx:tempo_change:210
9,distorted0:note:s6:f23
9,distorted0:note:s6:f22
9,distorted0:note:s6:f20
9,tempo:300
9,artist:Ben Harper
9,artist:Biohazard
9,artist:Blaze
